0.71283,-1.1626,0.92294,8.7795,5.8998,4.4696,3.2356,-0.34,-0.21,-0.026,0.202,0.0079668,0.015534,0.023712,0.030431,8.6469,5.6627,4.117,2.7071
0.54967,-1.2269,0.96244,10.321,6.8081,5.0942,3.6812,-0.348,-0.228,-0.058,0.156,0.0062544,0.01248,0.019591,0.025503,10.205,6.6004,4.7839,3.2079
0.97313,-1.0851,1.0892,8.0334,5.1649,3.9087,2.8361,-0.368,-0.274,-0.138,0.034,0.0063399,0.012885,0.019844,0.026989,7.8803,4.8934,3.5075,2.3565
0.41056,-1.5546,0.96201,11.472,7.194,5.3002,3.8468,-0.348,-0.226,-0.054,0.162,0.0057729,0.011962,0.019048,0.024912,11.362,6.9974,5.0003,3.4025
0.15521,-0.0092951,0.99005,2.1554,1.6521,1.4098,1.2211,-0.356,-0.246,-0.086,0.116,0.024327,0.041372,0.052921,0.071941,1.6299,0.94339,0.55695,0.33072
0.54522,-1.1587,1.0765,9.7478,6.8465,5.0981,3.6895,-0.366,-0.27,-0.132,0.044,0.0053288,0.010153,0.016009,0.021724,9.6322,6.6393,4.7891,3.3161
0.10306,-0.27715,0.98544,6.6786,4.1116,2.815,1.9471,-0.362,-0.256,-0.1,0.094,0.0083698,0.017648,0.029844,0.041304,6.4935,3.7487,2.2761,1.2686
0.92034,-0.7414,1.0742,7.1032,4.7984,3.634,2.6473,-0.366,-0.27,-0.132,0.044,0.0072322,0.014159,0.021638,0.029221,6.9381,4.5063,3.2063,2.1359
0.35281,-0.94224,1.0196,12.35,8.278,6.3741,4.5126,-0.36,-0.252,-0.1,0.09,0.0048047,0.0092244,0.01419,0.019537,12.258,8.1104,6.1256,4.2039
0.91152,-1.3619,0.90843,8.3754,5.341,4.0396,2.9419,-0.338,-0.202,-0.012,0.222,0.0085401,0.017624,0.026795,0.033952,8.2283,5.0796,3.6508,2.3753
0.40104,-0.63506,1.0839,9.1092,6.0403,4.4669,3.1367,-0.37,-0.276,-0.142,0.03,0.0055121,0.010983,0.01745,0.024289,8.978,5.8018,4.1147,2.6902
0.29378,-0.71465,1.0563,12.702,8.0836,5.9795,4.1555,-0.366,-0.268,-0.126,0.052,0.0041374,0.0087273,0.01399,0.019539,12.605,7.9054,5.7134,3.8059
0.3274,-1.4212,0.98834,12.577,8.3173,6.2329,4.5116,-0.352,-0.238,-0.074,0.13,0.0050248,0.0099016,0.015568,0.020631,12.484,8.1492,5.9788,4.1282
0.029077,-0.5099,0.92232,48.791,29.751,17.969,8.7382,-0.346,-0.222,-0.046,0.174,0.0021736,0.0032998,0.0061487,0.011709,48.771,29.699,17.874,8.5262
0.19964,-0.73802,1.0255,15.789,11.124,8.2202,5.6355,-0.362,-0.258,-0.108,0.078,0.0038466,0.0068148,0.010843,0.015431,15.718,10.995,8.0269,5.3712
0.3736,-0.61818,1.0693,9.5363,6.1342,4.5334,3.1734,-0.368,-0.272,-0.134,0.04,0.0054994,0.011072,0.017662,0.024515,9.4074,5.8986,4.185,2.7282
0.70195,-0.95367,1.0144,9.0208,5.7342,4.3168,3.1099,-0.358,-0.25,-0.096,0.098,0.0064811,0.013326,0.020605,0.027878,8.8827,5.4876,3.952,2.6676
0.24977,-0.42828,0.96867,8.1012,5.1311,3.7144,2.5734,-0.354,-0.24,-0.078,0.128,0.0073718,0.015457,0.024862,0.032942,7.9489,4.8471,3.2951,1.9441
0.078635,-1.0961,0.96008,22.336,20.094,15.02,11.596,-0.348,-0.228,-0.056,0.156,0.0031877,0.0044112,0.0069878,0.0087478,22.294,20.023,14.925,11.455
0.023221,-1.2942,1.0722,23.687,15.513,15.087,10.779,-0.366,-0.268,-0.126,0.052,0.0025359,0.0049112,0.0059722,0.0080461,23.645,15.439,14.997,10.681
0.65595,-0.22535,0.95419,5.3835,3.5412,2.7371,2.0326,-0.348,-0.228,-0.056,0.158,0.011556,0.023181,0.033909,0.042366,5.1577,3.154,2.1886,1.3122
0.89595,-1.2428,1.0928,8.1307,5.3838,4.068,2.959,-0.368,-0.274,-0.14,0.032,0.0061764,0.012347,0.01914,0.025923,7.9846,5.1242,3.6823,2.4982
0.41436,-1.2102,1.0637,10.533,7.9389,5.9578,4.2886,-0.364,-0.266,-0.124,0.056,0.0051663,0.008969,0.01416,0.019299,10.434,7.7609,5.6921,3.9701
0.36044,-0.783,1.0495,11.468,7.546,5.5798,3.9694,-0.364,-0.264,-0.12,0.06,0.0047639,0.0095172,0.015174,0.020765,11.364,7.3565,5.2979,3.6099
0.83185,-0.95116,0.91933,8.2124,5.3274,4.0128,2.909,-0.34,-0.21,-0.024,0.204,0.0084314,0.017156,0.026245,0.033395,8.0638,5.0631,3.623,2.3343
0.26539,-0.32681,1.0874,5.994,3.8396,2.8508,2.0492,-0.372,-0.282,-0.15,0.018,0.0077695,0.016246,0.025293,0.034508,5.7882,3.4706,2.3212,1.4094
0.56826,-0.097356,1.0194,4.6543,3.0874,2.4218,1.8349,-0.36,-0.254,-0.1,0.092,0.011736,0.023228,0.033273,0.043956,4.3945,2.6527,1.8167,1.1507
0.98795,-0.3733,0.93712,6.3657,4.1018,3.1523,2.3167,-0.344,-0.218,-0.04,0.182,0.010345,0.021133,0.031273,0.039186,6.1725,3.765,2.6655,1.647
0.51677,-0.56525,1.0738,7.7501,4.9446,3.7186,2.6694,-0.368,-0.272,-0.136,0.038,0.0066069,0.013539,0.02103,0.028622,7.5907,4.6593,3.3016,2.1583
0.60012,-0.00051934,0.92584,4.6019,3.0298,2.3855,1.8167,-0.342,-0.214,-0.03,0.196,0.014348,0.028511,0.040115,0.049426,4.3371,2.5887,1.7724,1.0559
0.29337,-0.82172,0.92592,13.308,9.0943,6.6893,4.72,-0.344,-0.216,-0.036,0.19,0.0052069,0.010074,0.015978,0.021271,13.22,8.9357,6.4533,4.3321
0.22812,-1.2864,1.0344,15.951,10.134,7.7653,5.7821,-0.36,-0.256,-0.106,0.084,0.0036843,0.007623,0.011702,0.015322,15.877,10.001,7.569,5.555
0.32578,-0.32894,1.0092,5.7134,3.7355,2.8177,2.0473,-0.36,-0.256,-0.102,0.09,0.0096021,0.019344,0.029437,0.039489,5.5017,3.3617,2.2842,1.4104
0.23056,-0.49203,0.90982,9.597,6.3499,4.5082,3.0635,-0.342,-0.214,-0.03,0.198,0.0071682,0.014271,0.023344,0.031449,9.4737,6.1163,4.1581,2.5045
0.5726,-0.0097981,0.97259,4.443,2.975,2.347,1.7899,-0.352,-0.234,-0.068,0.142,0.013427,0.026387,0.037202,0.046294,4.1729,2.5267,1.7259,1.024
0.55872,-0.11423,0.95198,4.7013,3.0968,2.4324,1.8392,-0.348,-0.228,-0.054,0.162,0.013238,0.026303,0.037448,0.046493,4.4427,2.6634,1.829,1.0827
0.83248,-1.2957,1.076,8.693,5.5015,4.2018,3.0483,-0.366,-0.27,-0.13,0.046,0.0060599,0.012533,0.019125,0.025937,8.5513,5.2494,3.8264,2.5996
0.27963,-0.23644,1.0613,4.5522,3.0574,2.3303,1.7476,-0.368,-0.274,-0.136,0.04,0.010705,0.020909,0.031222,0.04182,4.2888,2.6097,1.7078,1.0352
0.18913,-0.03368,0.95075,2.4704,1.8276,1.525,1.2849,-0.35,-0.232,-0.06,0.156,0.023314,0.040762,0.053082,0.070269,2.0037,1.1664,0.70299,0.41223
0.77855,-0.29722,0.99959,5.9327,3.8384,2.9529,2.1801,-0.356,-0.246,-0.088,0.112,0.0097583,0.019824,0.029372,0.038971,5.7254,3.4793,2.4388,1.5793
0.91572,-1.4122,0.92716,8.2819,5.3432,4.0245,2.9248,-0.342,-0.212,-0.028,0.198,0.0083395,0.016961,0.025983,0.033105,8.1341,5.0805,3.6338,2.3565
0.85832,-1.5415,1.0457,8.5712,5.3356,4.0413,2.9496,-0.362,-0.258,-0.112,0.074,0.0064826,0.013609,0.020928,0.028093,8.4246,5.075,3.6522,2.4872
0.81666,-1.3882,0.99771,8.6869,5.6012,4.2068,3.0497,-0.354,-0.242,-0.082,0.12,0.0068864,0.014196,0.021926,0.029214,8.546,5.3501,3.832,2.5802
0.34745,-0.35517,0.95706,6.0528,3.946,2.9575,2.135,-0.352,-0.234,-0.066,0.144,0.010086,0.020314,0.031114,0.039663,5.8513,3.5884,2.4447,1.4333
0.8244,-1.299,1.0727,8.9118,5.5998,4.2152,3.057,-0.366,-0.268,-0.128,0.048,0.0060022,0.012276,0.019171,0.025986,8.7708,5.3488,3.8412,2.6099
0.92605,-1.2706,0.91007,8.4814,5.3486,4.026,2.9302,-0.338,-0.204,-0.014,0.22,0.0082549,0.017534,0.026769,0.033947,8.3335,5.0859,3.6362,2.3609
0.54845,-1.5558,1.0657,10.022,6.2905,4.7475,3.4436,-0.364,-0.264,-0.122,0.058,0.0054144,0.011295,0.017571,0.023817,9.8982,6.0695,4.4134,3.0474
0.90854,-0.46292,0.94867,6.4146,4.2511,3.2494,2.3785,-0.346,-0.224,-0.05,0.168,0.009932,0.019881,0.029793,0.037536,6.2276,3.9241,2.7756,1.719
0.58923,-0.095976,1.0791,4.7602,3.1289,2.455,1.8566,-0.368,-0.272,-0.136,0.038,0.010323,0.020597,0.029685,0.039542,4.5043,2.6995,1.856,1.1779
0.60623,-0.32613,1.0672,5.6067,3.7882,2.8982,2.1369,-0.366,-0.27,-0.13,0.046,0.0089886,0.017599,0.026401,0.035312,5.3959,3.4228,2.3767,1.5257
0.56014,-1.5697,0.95026,9.8984,6.1943,4.6564,3.4069,-0.346,-0.222,-0.046,0.174,0.006695,0.014099,0.021888,0.028131,9.7734,5.9704,4.3179,2.9078
0.43195,-0.89433,1.075,10.664,7.1639,5.4352,3.8577,-0.368,-0.272,-0.134,0.04,0.0049474,0.0095477,0.014954,0.02066,10.556,6.9683,5.1446,3.4966
0.067641,-1.0369,0.93541,32.784,22.914,17.649,13.859,-0.344,-0.218,-0.038,0.184,0.0025051,0.0041607,0.0063027,0.0075611,32.747,22.852,17.567,13.74
0.24604,-0.42754,0.95764,8.0999,5.1821,3.7297,2.5771,-0.352,-0.236,-0.07,0.14,0.0075447,0.015594,0.025246,0.033513,7.9484,4.8991,3.3113,1.9487
0.23734,-1.3514,0.94415,14.811,9.6241,7.3478,5.4745,-0.344,-0.218,-0.042,0.18,0.0047649,0.0093569,0.014406,0.01854,14.733,9.4834,7.1379,5.1577
0.81755,-0.97668,1.0331,7.9564,5.3901,4.0521,2.9408,-0.36,-0.256,-0.106,0.082,0.0069791,0.013681,0.021176,0.028502,7.8099,5.1292,3.667,2.4772
0.93581,-0.90088,1.021,7.3458,5.0404,3.8076,2.767,-0.358,-0.252,-0.1,0.092,0.0077778,0.014871,0.022832,0.030654,7.1887,4.7619,3.3978,2.2762
0.96958,-0.998,1.0329,7.7489,5.0999,3.8566,2.8023,-0.36,-0.256,-0.106,0.082,0.0071433,0.014438,0.022169,0.029794,7.5935,4.8247,3.4507,2.3167
0.31476,-0.17952,0.95911,4.1033,2.7681,2.1562,1.6492,-0.352,-0.236,-0.068,0.142,0.014477,0.027905,0.040028,0.050314,3.8097,2.2843,1.4957,0.85775
0.29537,-0.14596,0.99858,3.7037,2.5556,2.0151,1.568,-0.358,-0.252,-0.094,0.102,0.014689,0.027735,0.03923,0.051982,3.3846,2.0412,1.3222,0.8045
0.20714,-1.5302,0.93404,15.5,9.2458,6.8156,4.9993,-0.342,-0.212,-0.03,0.196,0.0045088,0.0099405,0.01588,0.020719,15.415,9.0943,6.583,4.6604
0.30234,-0.060571,1.0567,3.2817,2.2891,1.8449,1.4719,-0.366,-0.268,-0.126,0.052,0.014881,0.02772,0.038123,0.051055,2.9211,1.7302,1.1096,0.67807
0.67326,-0.25019,0.98417,5.562,3.6232,2.7959,2.0737,-0.354,-0.24,-0.078,0.126,0.010612,0.021449,0.031548,0.039724,5.3416,3.2442,2.2573,1.3666
0.70374,-0.81479,1.0641,8.3995,5.3693,4.062,2.9278,-0.366,-0.268,-0.126,0.052,0.0063099,0.012897,0.019933,0.027073,8.2527,5.1075,3.6765,2.4604
0.43739,-0.21995,0.90178,4.7805,3.1783,2.4631,1.8462,-0.34,-0.206,-0.018,0.218,0.014228,0.028017,0.040477,0.050038,4.5277,2.7507,1.8667,1.0918
0.99603,-1.1385,0.9067,8.0147,5.1421,3.9,2.8318,-0.338,-0.202,-0.012,0.224,0.0088808,0.018294,0.027632,0.035082,7.8614,4.8703,3.4979,2.2478
0.1521,-0.81745,1.0778,20.809,14.481,10.831,7.6735,-0.368,-0.274,-0.138,0.036,0.0027153,0.0049151,0.0077877,0.010588,20.756,14.386,10.691,7.4877
0.28342,-0.33909,0.93408,6.097,3.9337,2.9117,2.0913,-0.348,-0.226,-0.052,0.168,0.010445,0.021196,0.032755,0.041771,5.895,3.5722,2.3917,1.3824
0.73129,-1.1834,0.91637,9.2163,5.8751,4.4178,3.202,-0.34,-0.208,-0.02,0.21,0.0076242,0.015815,0.024302,0.031061,9.0821,5.6358,4.0616,2.6699
0.85291,-0.49236,1.0916,6.5049,4.3188,3.292,2.4045,-0.37,-0.276,-0.142,0.028,0.0076156,0.015051,0.022865,0.030871,6.3209,3.9961,2.8245,1.8498
0.98506,-0.73086,1.0812,7.3191,4.7135,3.5595,2.603,-0.368,-0.272,-0.134,0.038,0.0069069,0.014232,0.021822,0.029359,7.151,4.4169,3.1249,2.0852
0.47665,-0.1733,0.90477,4.6257,3.0768,2.4053,1.816,-0.34,-0.208,-0.018,0.216,0.014674,0.028843,0.041135,0.050711,4.3647,2.6389,1.7974,1.0554
0.12872,-0.4074,0.9782,10.988,6.8415,4.5619,2.9532,-0.358,-0.248,-0.09,0.11,0.00535,0.011351,0.020034,0.029218,10.877,6.6149,4.212,2.4481
0.39363,-0.62542,0.90478,9.3822,5.9972,4.4609,3.1305,-0.34,-0.208,-0.02,0.212,0.0074258,0.015469,0.024131,0.031572,9.2509,5.7581,4.1076,2.5812
0.38767,-1.4817,1.0379,11.788,7.5586,5.6345,4.0919,-0.36,-0.256,-0.106,0.082,0.0048659,0.0099573,0.015677,0.021251,11.684,7.3727,5.3522,3.7605
0.52039,-1.4513,0.98125,10.49,6.6643,4.9947,3.6481,-0.352,-0.234,-0.07,0.138,0.0059883,0.012451,0.019395,0.025122,10.373,6.4551,4.6791,3.176
0.43021,-0.53515,0.94368,7.9446,5.1,3.8005,2.6987,-0.348,-0.226,-0.052,0.164,0.0080276,0.01662,0.025892,0.033459,7.7893,4.8198,3.3902,2.0883
0.081089,-0.83618,1.0457,35.931,19.47,16.507,13.302,-0.364,-0.264,-0.118,0.062,0.0022635,0.004276,0.0054132,0.0065605,35.898,19.413,16.427,13.199
0.61398,-0.15614,0.95056,5.0351,3.3076,2.5698,1.9299,-0.348,-0.226,-0.054,0.164,0.01242,0.024866,0.035972,0.044631,4.7928,2.8969,1.993,1.1905
0.2201,-1.2004,1.062,14.771,10.357,8.4629,6.1213,-0.364,-0.266,-0.122,0.058,0.0040395,0.007065,0.01021,0.013781,14.7,10.231,8.2802,5.9082
0.70241,-0.19084,1.0422,5.2884,3.5095,2.7313,2.0339,-0.362,-0.26,-0.114,0.07,0.0099664,0.019874,0.029067,0.038641,5.0618,3.1219,2.1818,1.3995
0.66108,-0.88031,1.0126,9.0044,5.7283,4.2962,3.0865,-0.358,-0.25,-0.096,0.098,0.0065016,0.01334,0.02075,0.028102,8.866,5.481,3.9309,2.6418
0.99031,-0.067049,0.96736,5.8155,3.7274,2.8989,2.1513,-0.35,-0.232,-0.062,0.15,0.010615,0.021837,0.031782,0.039812,5.6033,3.3621,2.3747,1.4531
0.15546,-0.91565,1.0109,22.315,15.304,11.605,8.3394,-0.358,-0.25,-0.096,0.098,0.0028105,0.0053346,0.0080388,0.010968,22.262,15.21,11.47,8.1723
0.029752,-0.20938,1.0789,6.7313,3.6746,2.3733,1.6623,-0.378,-0.292,-0.164,0,0.0065845,0.015918,0.028409,0.040114,6.5322,3.2565,1.7477,0.90443
0.49719,-1.242,1.0443,11.449,7.0284,5.3807,3.8571,-0.362,-0.26,-0.112,0.072,0.0049303,0.010396,0.01602,0.021948,11.339,6.8311,5.0858,3.5031
0.69972,-0.84706,0.93412,8.6378,5.4951,4.1403,2.983,-0.344,-0.218,-0.038,0.184,0.0076528,0.016091,0.024717,0.031748,8.4937,5.2381,3.7614,2.4171
0.79437,-0.17514,0.9285,5.4876,3.6119,2.8061,2.0868,-0.342,-0.216,-0.034,0.192,0.012097,0.024159,0.034991,0.043425,5.2676,3.2343,2.2683,1.3762
0.93967,-1.5704,0.98776,8.0534,5.1841,3.9162,2.8536,-0.352,-0.238,-0.074,0.13,0.0075808,0.015577,0.023794,0.030613,7.9015,4.9143,3.5147,2.2757
0.011168,-1.2024,1.0414,28.572,19.259,18.753,14.033,-0.362,-0.258,-0.11,0.076,0.0023883,0.0038753,0.0049977,0.0064063,28.539,19.201,18.688,13.963
0.69416,-1.1543,0.96531,9.2005,6.0298,4.5311,3.2693,-0.35,-0.23,-0.06,0.152,0.0068987,0.014008,0.021667,0.028063,9.0692,5.7956,4.1825,2.7456
0.093234,-1.5055,1.0519,18.495,11.721,8.4598,6.3657,-0.362,-0.26,-0.112,0.072,0.0030794,0.0064162,0.010508,0.013886,18.429,11.6,8.2697,6.1688
0.32487,-0.75112,1.0904,12.396,7.7661,5.8585,4.0642,-0.37,-0.278,-0.144,0.024,0.0038736,0.008619,0.013514,0.019001,12.296,7.583,5.5864,3.7122
0.66898,-0.82762,1.0299,8.1451,5.5457,4.1708,3.0074,-0.36,-0.256,-0.106,0.082,0.006803,0.013316,0.020638,0.027875,8.0023,5.2909,3.7952,2.5502
0.66564,-1.2093,1.061,9.4321,6.0553,4.6374,3.35,-0.364,-0.264,-0.122,0.058,0.0057113,0.011736,0.017947,0.024301,9.3041,5.8264,4.2966,2.9399
0.50279,-0.88902,1.0418,9.6907,6.5841,4.9795,3.5458,-0.362,-0.26,-0.114,0.07,0.0056012,0.01102,0.017189,0.023511,9.5714,6.3696,4.6612,3.1532
0.55526,-1.1702,0.91504,10.367,6.6489,5.0832,3.6586,-0.34,-0.208,-0.02,0.212,0.0067918,0.013999,0.021397,0.027684,10.25,6.4399,4.7715,3.1815
0.5891,-0.5117,1.0176,7.0407,4.5436,3.4378,2.4865,-0.36,-0.254,-0.102,0.09,0.0078826,0.016244,0.02486,0.033435,6.866,4.234,2.9887,1.9446
0.5337,-0.82841,0.96476,9.629,6.2001,4.6412,3.3054,-0.35,-0.232,-0.064,0.146,0.0066184,0.013506,0.020988,0.027532,9.5013,5.9703,4.3013,2.7818
0.43099,-0.3693,1.0993,6.0918,3.9501,2.9841,2.1726,-0.372,-0.282,-0.15,0.016,0.0076545,0.015816,0.024204,0.032719,5.8907,3.5959,2.4765,1.5666
0.26502,-0.32662,0.92692,5.8419,3.86,2.8474,2.0487,-0.348,-0.224,-0.046,0.174,0.010974,0.021802,0.033773,0.042981,5.6359,3.4911,2.3177,1.3324
0.035536,-0.85774,1.0126,31.846,34.832,27.282,21.319,-0.252,-0.098,0.094,0.318,0.0027399,0.0028696,0.0034516,0.0039169,31.813,34.79,27.236,21.258
0.23088,-1.3434,1.0354,15.578,9.7406,7.432,5.5541,-0.36,-0.256,-0.106,0.084,0.0037525,0.0079385,0.012189,0.015967,15.501,9.6022,7.226,5.3173
0.35407,-0.76895,1.0389,9.9641,7.3311,5.565,3.9355,-0.362,-0.262,-0.114,0.07,0.0054536,0.0098381,0.015493,0.02127,9.8597,7.1411,5.2827,3.5746
0.59529,-0.7758,1.0553,8.3235,5.5983,4.2548,3.0505,-0.364,-0.266,-0.122,0.058,0.0063256,0.012585,0.019332,0.026384,8.1837,5.3479,3.886,2.5982
0.6852,-1.0689,1.0664,9.2266,5.8803,4.5025,3.2441,-0.366,-0.268,-0.126,0.052,0.0057641,0.011912,0.018204,0.024736,9.0945,5.6442,4.1519,2.8203
0.66082,-0.64863,0.90382,7.7451,4.9693,3.7541,2.71,-0.338,-0.204,-0.014,0.22,0.0091247,0.018746,0.028484,0.036101,7.5857,4.6861,3.3395,2.1028
0.83695,-1.3917,1.0681,8.2187,5.5195,4.1467,3.0188,-0.366,-0.266,-0.126,0.054,0.0062898,0.012617,0.019679,0.02652,8.0763,5.2658,3.7686,2.5677
0.3375,-0.89624,1.0588,11.905,8.5306,6.3808,4.5604,-0.366,-0.266,-0.124,0.054,0.0047142,0.0083513,0.013188,0.018104,11.813,8.3641,6.1338,4.2504
0.14157,-0.61559,1.0861,14.815,11.34,8.6643,5.6219,-0.37,-0.278,-0.146,0.022,0.003785,0.0058639,0.0092464,0.013827,14.752,11.218,8.4778,5.3371
0.63644,-1.4958,1.0397,8.9136,6.0722,4.5607,3.3143,-0.36,-0.256,-0.108,0.08,0.0061445,0.012186,0.018972,0.025627,8.7847,5.8414,4.2135,2.9013
0.25711,-0.48553,0.97264,9.0647,5.8092,4.2182,2.8969,-0.354,-0.242,-0.078,0.126,0.0066794,0.013655,0.022079,0.029677,8.9309,5.5591,3.8457,2.3156
0.54188,-1.2219,1.0811,9.8757,6.6573,5.1147,3.6934,-0.368,-0.272,-0.134,0.04,0.0052612,0.010236,0.01587,0.021558,9.7607,6.4512,4.8065,3.3228
0.37354,-1.447,0.90619,12.425,7.8473,5.809,4.2258,-0.336,-0.2,-0.008,0.228,0.005992,0.012286,0.019353,0.025075,12.324,7.6672,5.536,3.8153
0.6269,-0.098965,0.96399,4.906,3.2176,2.5171,1.8961,-0.35,-0.232,-0.062,0.15,0.01238,0.024913,0.03569,0.044425,4.6572,2.7981,1.9294,1.1504
0.74517,-1.1169,0.92487,9.0213,5.8002,4.3585,3.1444,-0.342,-0.212,-0.028,0.198,0.0076506,0.015644,0.024153,0.03106,8.8849,5.5567,3.9973,2.6044
0.51408,-0.96209,1.0957,10.576,6.5936,5.0548,3.6336,-0.37,-0.276,-0.144,0.026,0.0047454,0.010014,0.015529,0.021206,10.459,6.3837,4.7433,3.2512
0.29182,-0.64035,1.0143,11.584,7.3474,5.3688,3.719,-0.36,-0.254,-0.102,0.088,0.0050283,0.010312,0.016558,0.023082,11.477,7.1494,5.0736,3.3282
0.61586,-0.68971,0.95597,7.8024,5.2228,3.9556,2.8416,-0.348,-0.228,-0.058,0.156,0.0082167,0.016114,0.024632,0.031703,7.6516,4.9535,3.5602,2.2542
0.15185,-0.41938,0.90794,10.775,6.456,4.4221,2.9154,-0.344,-0.216,-0.034,0.192,0.0064248,0.013837,0.02359,0.032566,10.657,6.2212,4.0633,2.3377
0.80162,-0.9324,1.066,8.3533,5.3315,4.0498,2.927,-0.366,-0.268,-0.126,0.052,0.0063265,0.012994,0.019973,0.0271,8.206,5.0693,3.6627,2.4608
0.97104,-0.90716,0.91078,7.6808,4.9777,3.7704,2.7464,-0.338,-0.206,-0.018,0.216,0.0090991,0.018612,0.028237,0.035601,7.5222,4.6967,3.3571,2.1474
0.78704,-0.58107,1.0018,7.0111,4.5681,3.4636,2.5223,-0.356,-0.246,-0.088,0.108,0.0082684,0.016774,0.025541,0.034122,6.8376,4.2622,3.0178,1.9893
0.56769,-1.0851,1.0494,9.5913,6.6214,4.9576,3.5715,-0.364,-0.262,-0.116,0.066,0.0055887,0.010917,0.017132,0.023286,9.4719,6.4075,4.6394,3.1851
0.33666,-0.18323,0.96673,4.167,2.834,2.2043,1.6809,-0.354,-0.238,-0.072,0.136,0.013984,0.02698,0.038846,0.048773,3.8807,2.3601,1.5545,0.89526
0.79601,-0.30664,0.91005,5.8937,3.8662,2.975,2.1983,-0.34,-0.206,-0.018,0.214,0.011735,0.023472,0.0345,0.042765,5.6883,3.5102,2.4647,1.5075
0.40251,-0.054677,0.98288,3.8105,2.5844,2.0637,1.6065,-0.354,-0.24,-0.078,0.126,0.015046,0.028944,0.040087,0.050325,3.496,2.0789,1.3813,0.80553
0.33052,-0.57118,1.0716,9.3053,6.056,4.4491,3.1079,-0.368,-0.274,-0.136,0.036,0.0055463,0.011089,0.017801,0.024765,9.1757,5.8177,4.0959,2.6516
0.78828,-0.72506,1.0483,7.5981,4.9468,3.7495,2.7127,-0.364,-0.262,-0.118,0.066,0.0070102,0.014357,0.021968,0.029739,7.4383,4.663,3.334,2.2123
0.73972,-0.87211,1.0701,8.4166,5.3139,4.0881,2.9437,-0.366,-0.27,-0.13,0.048,0.0062559,0.012931,0.01967,0.026738,8.2708,5.054,3.7051,2.4799
0.49453,-0.081434,1.0596,4.3126,2.8824,2.2778,1.7422,-0.366,-0.268,-0.126,0.054,0.01166,0.022878,0.032521,0.043171,4.0335,2.4215,1.6433,1.0322
0.13304,-1.1973,0.92554,19.287,13.885,10.978,8.1205,-0.342,-0.212,-0.028,0.2,0.0040309,0.0068019,0.010151,0.013075,19.231,13.787,10.839,7.9105
0.53412,-1.4817,0.99371,10.401,6.5923,4.9217,3.5584,-0.354,-0.24,-0.078,0.126,0.0059311,0.012275,0.019199,0.025331,10.282,6.3789,4.5997,3.1
0.98269,-0.49917,1.0742,6.4248,4.3162,3.2936,2.4149,-0.366,-0.27,-0.132,0.044,0.0079754,0.015545,0.02361,0.031678,6.2409,3.9938,2.826,1.8616
0.49621,-1.1189,0.9366,11.4,7.175,5.3766,3.8746,-0.344,-0.218,-0.038,0.184,0.0060946,0.012489,0.019449,0.025372,11.29,6.9777,5.0824,3.4194
0.96122,-0.38286,1.0901,6.0725,4.0646,3.1559,2.3123,-0.368,-0.274,-0.14,0.032,0.0081796,0.016065,0.023789,0.032109,5.8795,3.7281,2.6696,1.7402
0.67127,-1.2785,0.95797,9.7156,6.1582,4.6151,3.3329,-0.348,-0.226,-0.054,0.162,0.0067147,0.013979,0.021627,0.028064,9.5873,5.9288,4.2723,2.8196
0.058208,-1.5016,0.95591,19.931,12.859,9.1578,6.9202,-0.346,-0.222,-0.048,0.17,0.0033734,0.0069358,0.011517,0.014884,19.872,12.748,8.9776,6.7035
0.17047,-0.50721,1.0805,11.19,7.8139,5.5943,3.6464,-0.37,-0.278,-0.146,0.022,0.0046897,0.0085218,0.014041,0.02074,11.094,7.6258,5.307,3.2301
0.35199,-1.4135,1.0586,12.836,7.9645,6.0244,4.3776,-0.364,-0.262,-0.118,0.062,0.0043306,0.009115,0.014224,0.019303,12.739,7.7916,5.7633,4.0711
0.46843,-0.49112,1.0366,6.9379,4.6517,3.4931,2.5086,-0.364,-0.262,-0.116,0.07,0.0078122,0.015243,0.023622,0.031928,6.7678,4.3479,3.0514,1.9684
0.42144,-0.5351,1.0267,8.0107,5.1263,3.8267,2.7131,-0.362,-0.258,-0.11,0.078,0.0068798,0.01417,0.022118,0.030229,7.8566,4.8478,3.4189,2.205
0.52515,-1.2703,1.0024,10.785,6.9724,5.1893,3.7602,-0.356,-0.244,-0.086,0.114,0.0055986,0.01135,0.017894,0.024096,10.671,6.7692,4.8851,3.3948
0.74833,-0.91133,1.0475,8.028,5.4751,4.1402,2.9759,-0.364,-0.262,-0.116,0.068,0.0066948,0.013053,0.020154,0.027483,7.8837,5.2181,3.7604,2.5168
0.68647,-0.069545,0.96158,4.9635,3.2952,2.5711,1.9337,-0.35,-0.23,-0.06,0.154,0.01244,0.024574,0.035334,0.043918,4.7207,2.8843,1.9931,1.1949
0.3423,-0.96285,0.90524,13.738,8.7934,6.5566,4.6836,-0.338,-0.204,-0.014,0.22,0.0054151,0.010881,0.016998,0.02239,13.648,8.6305,6.3155,4.2962
0.63355,-0.6829,0.9731,8.0953,5.1738,3.9033,2.8006,-0.352,-0.236,-0.07,0.138,0.0075186,0.015698,0.024126,0.031204,7.9421,4.9006,3.5027,2.2076
0.42146,-0.84477,0.96289,11.276,7.1775,5.3528,3.811,-0.35,-0.232,-0.062,0.148,0.0058045,0.011736,0.018422,0.024289,11.166,6.9787,5.0578,3.3424
